timestamp,equipment_id,pressure,temperature,vibration,flow_rate,is_anomaly,anomaly_type
2026-01-02 00:20:00,Pipeline-04,255.8,58.8,0.113,745.1,False,normal
2026-01-02 00:25:00,Pipeline-04,253.48,57.43,0.272,755.07,False,normal
2026-01-02 00:30:00,Pipeline-04,270.32,57.45,0.283,784.21,False,normal
2026-01-02 00:35:00,Pipeline-04,266.12,57.3,0.204,775.81,False,normal
2026-01-02 00:40:00,Pipeline-04,254.45,54.65,0.167,735.39,False,normal
2026-01-02 00:45:00,Pipeline-04,260.32,64.45,0.188,780.27,False,normal
2026-01-02 00:50:00,Pipeline-04,257.6,57.34,0.235,780.24,False,normal
2026-01-02 00:55:00,Pipeline-04,250.97,59.79,0.179,742.39,False,normal
2026-01-02 01:00:00,Pipeline-04,261.42,57.0,0.21,722.18,False,normal
2026-01-02 01:05:00,Pipeline-04,256.68,56.94,0.199,758.92,False,normal
2026-01-02 01:10:00,Pipeline-04,252.38,56.63,0.177,776.84,False,normal
2026-01-02 01:15:00,Pipeline-04,248.17,53.35,0.179,783.87,False,normal
2026-01-02 01:20:00,Pipeline-04,247.49,57.52,0.212,746.94,False,normal
2026-01-02 01:25:00,Pipeline-04,257.03,56.78,0.161,786.28,False,normal
2026-01-02 01:30:00,Pipeline-04,259.32,61.51,0.218,726.58,False,normal
2026-01-02 01:35:00,Pipeline-04,253.0,54.41,0.181,754.48,False,normal
2026-01-02 01:40:00,Pipeline-04,265.21,56.27,0.205,753.74,False,normal
2026-01-02 01:45:00,Pipeline-04,259.48,55.3,0.255,777.29,False,normal
2026-01-02 01:50:00,Pipeline-04,264.62,62.33,0.193,779.47,False,normal
2026-01-02 01:55:00,Pipeline-04,258.54,55.39,0.237,774.31,False,normal
2026-01-02 02:00:00,Pipeline-04,253.7,59.69,0.128,739.74,False,normal
2026-01-02 02:05:00,Pipeline-04,260.91,60.91,0.181,772.94,False,normal
2026-01-02 02:10:00,Pipeline-04,249.9,57.56,0.201,767.64,False,normal
2026-01-02 02:15:00,Pipeline-04,264.32,53.87,0.277,734.93,False,normal
2026-01-02 02:20:00,Pipeline-04,252.5,53.91,0.122,728.99,False,normal
2026-01-02 02:25:00,Pipeline-04,267.35,60.58,0.196,775.57,False,normal
2026-01-02 02:30:00,Pipeline-04,257.29,54.22,0.258,757.3,False,normal
2026-01-02 02:35:00,Pipeline-04,268.5,59.18,0.169,740.72,False,normal
2026-01-02 02:40:00,Pipeline-04,251.02,58.34,0.191,756.88,False,normal
2026-01-02 02:45:00,Pipeline-04,254.58,59.13,0.213,765.46,False,normal
2026-01-02 02:50:00,Pipeline-04,263.05,59.41,0.207,758.76,False,normal
2026-01-02 02:55:00,Pipeline-04,269.36,55.2,0.263,736.72,False,normal
2026-01-02 03:00:00,Pipeline-04,273.33,55.07,0.218,788.28,False,normal
2026-01-02 03:05:00,Pipeline-04,260.33,60.14,0.253,775.06,False,normal
2026-01-02 03:10:00,Pipeline-04,274.7,56.11,0.186,754.97,False,normal
2026-01-02 03:15:00,Pipeline-04,257.68,49.75,0.17,755.57,False,normal
2026-01-02 03:20:00,Pipeline-04,268.79,59.95,0.191,765.39,False,normal
2026-01-02 03:25:00,Pipeline-04,252.46,54.89,0.154,743.06,False,normal
2026-01-02 03:30:00,Pipeline-04,263.36,59.4,0.219,764.84,False,normal
2026-01-02 03:35:00,Pipeline-04,241.27,62.18,0.185,740.04,False,normal
2026-01-02 03:40:00,Pipeline-04,251.03,58.05,0.173,758.94,False,normal
2026-01-02 03:45:00,Pipeline-04,263.73,60.99,0.22,742.47,False,normal
2026-01-02 03:50:00,Pipeline-04,249.5,58.46,0.154,743.23,False,normal
2026-01-02 03:55:00,Pipeline-04,263.42,62.76,0.231,784.69,False,normal
2026-01-02 04:00:00,Pipeline-04,267.25,54.81,0.181,760.89,False,normal
2026-01-02 04:05:00,Pipeline-04,255.99,57.98,0.246,763.11,False,normal
2026-01-02 04:10:00,Pipeline-04,252.25,60.02,0.184,729.83,False,normal
2026-01-02 04:15:00,Pipeline-04,256.21,57.43,0.225,751.04,False,normal
2026-01-02 04:20:00,Pipeline-04,252.27,61.46,0.207,766.92,False,normal
2026-01-02 04:25:00,Pipeline-04,259.19,56.7,0.23,762.91,False,normal
2026-01-02 04:30:00,Pipeline-04,260.82,64.21,0.204,727.69,False,normal
2026-01-02 04:35:00,Pipeline-04,257.55,64.37,0.133,763.11,False,normal
2026-01-02 04:40:00,Pipeline-04,273.39,58.85,0.24,765.5,False,normal
2026-01-02 04:45:00,Pipeline-04,254.24,59.66,0.196,779.26,False,normal
2026-01-02 04:50:00,Pipeline-04,271.13,61.58,0.232,750.17,False,normal
2026-01-02 04:55:00,Pipeline-04,251.67,54.44,0.228,726.37,False,normal
2026-01-02 05:00:00,Pipeline-04,260.58,54.06,0.169,745.05,False,normal
2026-01-02 05:05:00,Pipeline-04,269.46,61.77,0.163,743.54,False,normal
2026-01-02 05:10:00,Pipeline-04,269.05,58.82,0.226,771.05,False,normal
2026-01-02 05:15:00,Pipeline-04,256.64,57.32,0.188,719.25,False,normal
2026-01-02 05:20:00,Pipeline-04,264.44,58.03,0.237,753.27,False,normal
2026-01-02 05:25:00,Pipeline-04,263.37,50.84,0.193,781.39,False,normal
2026-01-02 05:30:00,Pipeline-04,255.68,57.43,0.241,760.11,False,normal
2026-01-02 05:35:00,Pipeline-04,264.93,55.74,0.217,773.44,False,normal
2026-01-02 05:40:00,Pipeline-04,274.9,60.75,0.212,735.37,False,normal
2026-01-02 05:45:00,Pipeline-04,263.77,60.99,0.185,735.97,False,normal
2026-01-02 05:50:00,Pipeline-04,264.53,59.73,0.209,781.56,False,normal
2026-01-02 05:55:00,Pipeline-04,265.38,59.19,0.248,761.52,False,normal
2026-01-02 06:00:00,Pipeline-04,248.31,53.51,0.198,761.55,False,normal
2026-01-02 06:05:00,Pipeline-04,263.68,59.77,0.221,743.23,False,normal
2026-01-02 06:10:00,Pipeline-04,251.87,59.89,0.202,761.51,False,normal
2026-01-02 06:15:00,Pipeline-04,255.28,61.74,0.205,742.81,False,normal
2026-01-02 06:20:00,Pipeline-04,277.3,64.35,0.269,777.8,False,normal
2026-01-02 06:25:00,Pipeline-04,257.97,52.92,0.248,800.92,False,normal
2026-01-02 06:30:00,Pipeline-04,254.08,56.83,0.203,767.26,False,normal
2026-01-02 06:35:00,Pipeline-04,269.22,55.77,0.209,750.48,False,normal
2026-01-02 06:40:00,Pipeline-04,252.42,58.52,0.172,722.0,False,normal
2026-01-02 06:45:00,Pipeline-04,256.42,58.04,0.193,734.73,False,normal
2026-01-02 06:50:00,Pipeline-04,269.99,57.3,0.212,783.32,False,normal
2026-01-02 06:55:00,Pipeline-04,260.34,61.08,0.234,744.56,False,normal
2026-01-02 07:00:00,Pipeline-04,247.51,54.7,0.23,754.44,False,normal
2026-01-02 07:05:00,Pipeline-04,264.35,54.88,0.156,769.83,False,normal
2026-01-02 07:10:00,Pipeline-04,256.83,54.93,0.239,782.23,False,normal
2026-01-02 07:15:00,Pipeline-04,272.32,56.92,0.196,757.01,False,normal
2026-01-02 07:20:00,Pipeline-04,255.15,54.31,0.161,753.93,False,normal
2026-01-02 07:25:00,Pipeline-04,268.41,57.85,0.253,761.07,False,normal
2026-01-02 07:30:00,Pipeline-04,274.21,57.5,0.259,750.59,False,normal
2026-01-02 07:35:00,Pipeline-04,253.19,55.64,0.211,751.39,False,normal
2026-01-02 07:40:00,Pipeline-04,258.45,60.62,0.228,766.18,False,normal
2026-01-02 07:45:00,Pipeline-04,263.11,57.82,0.231,762.78,False,normal
2026-01-02 07:50:00,Pipeline-04,253.14,61.19,0.256,791.97,False,normal
2026-01-02 07:55:00,Pipeline-04,262.16,57.41,0.229,766.58,False,normal
2026-01-02 08:00:00,Pipeline-04,258.2,57.93,0.147,777.27,False,normal
2026-01-02 08:05:00,Pipeline-04,258.04,56.31,0.28,743.93,False,normal
2026-01-02 08:10:00,Pipeline-04,260.39,57.98,0.243,767.88,False,normal
2026-01-02 08:15:00,Pipeline-04,260.57,60.14,0.18,749.16,False,normal
2026-01-02 08:20:00,Pipeline-04,261.31,56.77,0.159,765.93,False,normal
2026-01-02 08:25:00,Pipeline-04,255.21,59.56,0.22,770.33,False,normal
2026-01-02 08:30:00,Pipeline-04,255.56,55.56,0.189,580.75,True,flow_rate_drop
2026-01-02 08:35:00,Pipeline-04,259.05,60.28,0.213,616.11,True,flow_rate_drop
2026-01-02 08:40:00,Pipeline-04,259.64,56.26,0.23,601.42,True,flow_rate_drop
2026-01-02 08:45:00,Pipeline-04,256.49,60.56,0.177,597.66,True,flow_rate_drop
2026-01-02 08:50:00,Pipeline-04,262.59,58.18,0.155,591.46,True,flow_rate_drop
2026-01-02 08:55:00,Pipeline-04,245.48,62.56,0.215,606.45,True,flow_rate_drop
2026-01-02 09:00:00,Pipeline-04,254.16,54.54,0.179,558.45,True,flow_rate_drop
2026-01-02 09:05:00,Pipeline-04,257.76,53.57,0.206,600.55,True,flow_rate_drop
2026-01-02 09:10:00,Pipeline-04,253.15,56.15,0.146,565.13,True,flow_rate_drop
2026-01-02 09:15:00,Pipeline-04,273.03,53.85,0.19,571.53,True,flow_rate_drop
2026-01-02 09:20:00,Pipeline-04,260.15,53.85,0.229,588.42,True,flow_rate_drop
2026-01-02 09:25:00,Pipeline-04,261.41,59.86,0.224,598.5,True,flow_rate_drop
2026-01-02 09:30:00,Pipeline-04,256.13,57.99,0.168,562.7,True,flow_rate_drop
2026-01-02 09:35:00,Pipeline-04,259.87,56.56,0.153,572.31,True,flow_rate_drop
2026-01-02 09:40:00,Pipeline-04,250.28,56.84,0.201,581.46,True,flow_rate_drop
2026-01-02 09:45:00,Pipeline-04,258.64,56.21,0.222,577.2,True,flow_rate_drop
2026-01-02 09:50:00,Pipeline-04,252.5,62.95,0.216,592.81,True,flow_rate_drop
2026-01-02 09:55:00,Pipeline-04,257.78,55.79,0.18,631.54,True,flow_rate_drop
2026-01-02 10:00:00,Pipeline-04,239.52,54.03,0.212,586.29,True,flow_rate_drop
2026-01-02 10:05:00,Pipeline-04,250.98,60.39,0.26,568.97,True,flow_rate_drop
2026-01-02 10:10:00,Pipeline-04,271.71,57.35,0.208,560.55,True,flow_rate_drop
2026-01-02 10:15:00,Pipeline-04,266.64,64.12,0.135,575.12,True,flow_rate_drop
2026-01-02 10:20:00,Pipeline-04,270.55,56.42,0.208,565.9,True,flow_rate_drop
2026-01-02 10:25:00,Pipeline-04,271.1,60.54,0.282,587.01,True,flow_rate_drop
2026-01-02 10:30:00,Pipeline-04,265.38,61.25,0.149,586.78,True,flow_rate_drop
2026-01-02 10:35:00,Pipeline-04,256.38,56.44,0.201,573.05,True,flow_rate_drop
2026-01-02 10:40:00,Pipeline-04,251.7,55.77,0.191,609.77,True,flow_rate_drop
2026-01-02 10:45:00,Pipeline-04,269.17,60.22,0.204,568.97,True,flow_rate_drop
2026-01-02 10:50:00,Pipeline-04,260.52,59.72,0.208,578.21,True,flow_rate_drop
2026-01-02 10:55:00,Pipeline-04,279.95,53.77,0.246,589.59,True,flow_rate_drop
2026-01-02 11:00:00,Pipeline-04,257.08,54.61,0.203,593.38,True,flow_rate_drop
2026-01-02 11:05:00,Pipeline-04,275.78,50.39,0.251,599.16,True,flow_rate_drop
2026-01-02 11:10:00,Pipeline-04,258.75,59.79,0.195,586.43,True,flow_rate_drop
2026-01-02 11:15:00,Pipeline-04,270.69,57.21,0.186,595.76,True,flow_rate_drop
2026-01-02 11:20:00,Pipeline-04,273.57,57.51,0.173,570.02,True,flow_rate_drop
2026-01-02 11:25:00,Pipeline-04,251.82,52.93,0.127,593.77,True,flow_rate_drop
2026-01-02 11:30:00,Pipeline-04,256.12,54.71,0.211,593.57,True,flow_rate_drop
2026-01-02 11:35:00,Pipeline-04,251.74,56.57,0.282,602.69,True,flow_rate_drop
2026-01-02 11:40:00,Pipeline-04,250.16,55.98,0.218,554.97,True,flow_rate_drop
2026-01-02 11:45:00,Pipeline-04,265.34,58.35,0.227,566.39,True,flow_rate_drop
2026-01-02 11:50:00,Pipeline-04,258.43,59.75,0.183,772.35,False,normal
2026-01-02 11:55:00,Pipeline-04,260.42,64.81,0.19,720.23,False,normal
2026-01-02 12:00:00,Pipeline-04,264.45,57.94,0.239,767.38,False,normal
2026-01-02 12:05:00,Pipeline-04,245.14,61.35,0.28,775.9,False,normal
2026-01-02 12:10:00,Pipeline-04,270.29,55.51,0.26,751.35,False,normal
2026-01-02 12:15:00,Pipeline-04,257.21,52.98,0.232,753.55,False,normal
2026-01-02 12:20:00,Pipeline-04,264.26,56.94,0.201,743.89,False,normal
2026-01-02 12:25:00,Pipeline-04,264.97,53.21,0.208,752.18,False,normal
2026-01-02 12:30:00,Pipeline-04,270.97,58.04,0.17,752.61,False,normal
2026-01-02 12:35:00,Pipeline-04,259.16,55.66,0.142,749.76,False,normal
2026-01-02 12:40:00,Pipeline-04,243.01,52.14,0.155,748.93,False,normal
2026-01-02 12:45:00,Pipeline-04,260.46,63.21,0.202,755.93,False,normal
2026-01-02 12:50:00,Pipeline-04,261.61,56.39,0.188,755.75,False,normal
2026-01-02 12:55:00,Pipeline-04,251.73,53.09,0.141,788.11,False,normal
2026-01-02 13:00:00,Pipeline-04,261.18,60.69,0.199,754.09,False,normal
2026-01-02 13:05:00,Pipeline-04,257.11,55.81,0.187,765.16,False,normal
2026-01-02 13:10:00,Pipeline-04,249.26,61.27,0.153,751.35,False,normal
2026-01-02 13:15:00,Pipeline-04,265.37,55.8,0.185,751.16,False,normal
2026-01-02 13:20:00,Pipeline-04,255.49,56.38,0.187,734.43,False,normal
2026-01-02 13:25:00,Pipeline-04,256.75,59.03,0.175,736.43,False,normal
2026-01-02 13:30:00,Pipeline-04,256.3,59.78,0.237,741.9,False,normal
2026-01-02 13:35:00,Pipeline-04,269.88,60.31,0.124,762.76,False,normal
2026-01-02 13:40:00,Pipeline-04,259.67,57.73,0.121,776.14,False,normal
2026-01-02 13:45:00,Pipeline-04,260.63,59.59,0.2,733.2,False,normal
2026-01-02 13:50:00,Pipeline-04,256.47,60.24,0.204,751.76,False,normal
2026-01-02 13:55:00,Pipeline-04,263.7,58.6,0.216,739.5,False,normal
2026-01-02 14:00:00,Pipeline-04,270.79,57.57,0.178,756.04,False,normal
2026-01-02 14:05:00,Pipeline-04,265.18,53.66,0.163,776.14,False,normal
2026-01-02 14:10:00,Pipeline-04,265.49,59.8,0.2,753.3,False,normal
2026-01-02 14:15:00,Pipeline-04,264.85,58.13,0.182,759.29,False,normal
2026-01-02 14:20:00,Pipeline-04,248.96,56.76,0.262,781.83,False,normal
2026-01-02 14:25:00,Pipeline-04,252.99,61.83,0.187,766.87,False,normal
2026-01-02 14:30:00,Pipeline-04,258.36,53.72,0.198,748.6,False,normal
2026-01-02 14:35:00,Pipeline-04,254.19,62.93,0.299,762.38,False,normal
2026-01-02 14:40:00,Pipeline-04,251.48,57.93,0.192,747.59,False,normal
2026-01-02 14:45:00,Pipeline-04,245.02,58.95,0.222,766.31,False,normal
2026-01-02 14:50:00,Pipeline-04,249.23,56.81,0.226,767.73,False,normal
2026-01-02 14:55:00,Pipeline-04,257.95,53.0,0.229,739.49,False,normal
2026-01-02 15:00:00,Pipeline-04,259.44,57.58,0.212,762.63,False,normal
2026-01-02 15:05:00,Pipeline-04,253.66,59.0,0.208,758.24,False,normal
2026-01-02 15:10:00,Pipeline-04,260.63,60.03,0.204,768.17,False,normal
2026-01-02 15:15:00,Pipeline-04,256.53,57.41,0.177,772.47,False,normal
2026-01-02 15:20:00,Pipeline-04,268.72,51.42,0.213,767.16,False,normal
2026-01-02 15:25:00,Pipeline-04,258.71,53.38,0.281,755.45,False,normal
2026-01-02 15:30:00,Pipeline-04,265.57,64.16,0.248,774.0,False,normal
2026-01-02 15:35:00,Pipeline-04,261.63,54.72,0.212,746.9,False,normal
2026-01-02 15:40:00,Pipeline-04,248.78,62.28,0.234,740.19,False,normal
2026-01-02 15:45:00,Pipeline-04,259.27,55.2,0.165,712.07,False,normal
2026-01-02 15:50:00,Pipeline-04,250.12,57.45,0.19,758.95,False,normal
2026-01-02 15:55:00,Pipeline-04,259.14,59.88,0.238,747.68,False,normal
2026-01-02 16:00:00,Pipeline-04,254.04,55.54,0.259,765.97,False,normal
2026-01-02 16:05:00,Pipeline-04,263.06,62.78,0.169,730.43,False,normal
2026-01-02 16:10:00,Pipeline-04,249.26,58.23,0.181,750.29,False,normal
2026-01-02 16:15:00,Pipeline-04,260.12,59.38,0.287,767.05,False,normal
2026-01-02 16:20:00,Pipeline-04,264.58,57.2,0.204,744.55,False,normal
2026-01-02 16:25:00,Pipeline-04,267.26,59.98,0.273,766.14,False,normal
2026-01-02 16:30:00,Pipeline-04,253.89,62.74,0.208,751.64,False,normal
2026-01-02 16:35:00,Pipeline-04,260.14,57.61,0.21,759.51,False,normal
2026-01-02 16:40:00,Pipeline-04,261.47,63.19,0.188,768.93,False,normal
2026-01-02 16:45:00,Pipeline-04,272.38,56.17,0.238,774.29,False,normal
2026-01-02 16:50:00,Pipeline-04,248.15,60.29,0.254,761.39,False,normal
2026-01-02 16:55:00,Pipeline-04,252.71,59.47,0.159,747.79,False,normal
2026-01-02 17:00:00,Pipeline-04,282.44,54.79,0.186,753.13,False,normal
2026-01-02 17:05:00,Pipeline-04,257.82,58.64,0.237,769.55,False,normal
2026-01-02 17:10:00,Pipeline-04,244.87,58.02,0.195,744.68,False,normal
2026-01-02 17:15:00,Pipeline-04,255.34,55.44,0.18,757.33,False,normal
2026-01-02 17:20:00,Pipeline-04,237.85,59.07,0.24,754.21,False,normal
2026-01-02 17:25:00,Pipeline-04,261.93,58.44,0.244,758.45,False,normal
2026-01-02 17:30:00,Pipeline-04,266.48,57.78,0.182,744.86,False,normal
2026-01-02 17:35:00,Pipeline-04,252.71,57.79,0.208,732.22,False,normal
2026-01-02 17:40:00,Pipeline-04,256.23,57.73,0.152,767.81,False,normal
2026-01-02 17:45:00,Pipeline-04,267.39,56.9,0.164,774.46,False,normal
2026-01-02 17:50:00,Pipeline-04,246.0,58.42,0.205,733.12,False,normal
2026-01-02 17:55:00,Pipeline-04,249.43,56.07,0.201,765.53,False,normal
2026-01-02 18:00:00,Pipeline-04,258.18,65.97,0.161,776.25,False,normal
2026-01-02 18:05:00,Pipeline-04,253.98,53.77,0.171,768.94,False,normal
2026-01-02 18:10:00,Pipeline-04,257.65,56.25,0.157,753.75,False,normal
2026-01-02 18:15:00,Pipeline-04,249.89,56.48,0.218,745.85,False,normal
2026-01-02 18:20:00,Pipeline-04,261.71,64.12,0.121,761.21,False,normal
2026-01-02 18:25:00,Pipeline-04,258.81,54.04,0.16,763.72,False,normal
2026-01-02 18:30:00,Pipeline-04,264.39,59.28,0.125,761.44,False,normal
2026-01-02 18:35:00,Pipeline-04,261.6,58.75,0.217,757.3,False,normal
2026-01-02 18:40:00,Pipeline-04,261.65,59.0,0.128,743.76,False,normal
2026-01-02 18:45:00,Pipeline-04,248.43,61.71,0.201,766.34,False,normal
2026-01-02 18:50:00,Pipeline-04,263.94,61.65,0.266,767.06,False,normal
2026-01-02 18:55:00,Pipeline-04,257.35,56.65,0.267,763.01,False,normal
2026-01-02 19:00:00,Pipeline-04,258.67,58.58,0.128,761.66,False,normal
2026-01-02 19:05:00,Pipeline-04,268.39,52.41,0.212,785.19,False,normal
2026-01-02 19:10:00,Pipeline-04,254.24,58.3,0.16,750.63,False,normal
2026-01-02 19:15:00,Pipeline-04,270.81,55.62,0.152,779.22,False,normal
2026-01-02 19:20:00,Pipeline-04,271.56,57.44,0.195,748.99,False,normal
2026-01-02 19:25:00,Pipeline-04,266.02,52.94,0.249,776.63,False,normal
2026-01-02 19:30:00,Pipeline-04,252.16,59.21,0.224,778.5,False,normal
2026-01-02 19:35:00,Pipeline-04,242.51,52.91,0.171,755.6,False,normal
2026-01-02 19:40:00,Pipeline-04,268.63,58.44,0.228,784.91,False,normal
2026-01-02 19:45:00,Pipeline-04,260.89,54.32,0.11,767.04,False,normal
2026-01-02 19:50:00,Pipeline-04,254.04,55.45,0.17,746.84,False,normal
2026-01-02 19:55:00,Pipeline-04,269.39,61.46,0.167,754.39,False,normal
2026-01-02 20:00:00,Pipeline-04,253.11,59.76,0.203,776.99,False,normal
2026-01-02 20:05:00,Pipeline-04,256.61,61.45,0.192,773.85,False,normal
2026-01-02 20:10:00,Pipeline-04,264.2,62.68,0.194,744.13,False,normal
2026-01-02 20:15:00,Pipeline-04,251.09,55.68,0.193,757.91,False,normal
2026-01-02 20:20:00,Pipeline-04,259.12,62.5,0.201,763.05,False,normal
2026-01-02 20:25:00,Pipeline-04,268.71,53.6,0.222,752.39,False,normal
2026-01-02 20:30:00,Pipeline-04,261.69,60.24,0.206,795.37,False,normal
2026-01-02 20:35:00,Pipeline-04,269.98,56.52,0.189,763.5,False,normal
2026-01-02 20:40:00,Pipeline-04,269.07,55.21,0.216,759.07,False,normal
2026-01-02 20:45:00,Pipeline-04,260.06,59.84,0.233,777.86,False,normal
2026-01-02 20:50:00,Pipeline-04,241.31,60.83,0.178,754.52,False,normal
2026-01-02 20:55:00,Pipeline-04,251.15,60.75,0.198,775.11,False,normal
2026-01-02 21:00:00,Pipeline-04,266.11,58.64,0.246,734.98,False,normal
2026-01-02 21:05:00,Pipeline-04,247.6,58.4,0.156,753.2,False,normal
2026-01-02 21:10:00,Pipeline-04,257.39,59.58,0.272,775.74,False,normal
2026-01-02 21:15:00,Pipeline-04,262.71,58.91,0.146,783.55,False,normal
2026-01-02 21:20:00,Pipeline-04,271.76,59.62,0.186,748.4,False,normal
2026-01-02 21:25:00,Pipeline-04,255.4,58.61,0.162,746.65,False,normal
2026-01-02 21:30:00,Pipeline-04,254.85,60.53,0.288,768.51,False,normal
2026-01-02 21:35:00,Pipeline-04,259.58,53.12,0.18,750.65,False,normal
2026-01-02 21:40:00,Pipeline-04,262.81,57.61,0.18,755.97,False,normal
2026-01-02 21:45:00,Pipeline-04,258.77,53.85,0.185,773.15,False,normal
2026-01-02 21:50:00,Pipeline-04,268.39,58.83,0.204,751.84,False,normal
2026-01-02 21:55:00,Pipeline-04,253.61,62.93,0.187,730.52,False,normal
2026-01-02 22:00:00,Pipeline-04,260.96,56.58,0.195,740.48,False,normal
2026-01-02 22:05:00,Pipeline-04,263.56,58.38,0.059,760.15,False,normal
2026-01-02 22:10:00,Pipeline-04,256.8,60.27,0.202,732.05,False,normal
2026-01-02 22:15:00,Pipeline-04,266.72,51.8,0.201,755.54,False,normal
2026-01-02 22:20:00,Pipeline-04,261.19,56.43,0.242,739.12,False,normal
2026-01-02 22:25:00,Pipeline-04,266.31,59.09,0.252,784.6,False,normal
2026-01-02 22:30:00,Pipeline-04,261.55,49.31,0.192,792.48,False,normal
2026-01-02 22:35:00,Pipeline-04,263.01,55.07,0.233,744.13,False,normal
2026-01-02 22:40:00,Pipeline-04,254.94,61.3,0.156,763.85,False,normal
2026-01-02 22:45:00,Pipeline-04,254.95,61.01,0.231,745.59,False,normal
2026-01-02 22:50:00,Pipeline-04,269.8,59.12,0.177,755.36,False,normal
2026-01-02 22:55:00,Pipeline-04,265.08,60.65,0.153,787.05,False,normal
2026-01-02 23:00:00,Pipeline-04,251.82,58.65,0.193,753.0,False,normal
2026-01-02 23:05:00,Pipeline-04,261.45,59.67,0.256,755.71,False,normal
2026-01-02 23:10:00,Pipeline-04,241.01,57.05,0.207,745.86,False,normal
2026-01-02 23:15:00,Pipeline-04,255.41,58.35,0.26,777.19,False,normal
2026-01-02 23:20:00,Pipeline-04,267.69,56.1,0.17,711.05,False,normal
2026-01-02 23:25:00,Pipeline-04,259.0,61.79,0.242,753.36,False,normal
2026-01-02 23:30:00,Pipeline-04,260.94,62.56,0.174,759.31,False,normal
2026-01-02 23:35:00,Pipeline-04,235.87,62.14,0.209,750.08,False,normal
2026-01-02 23:40:00,Pipeline-04,256.86,56.78,0.209,772.95,False,normal
2026-01-02 23:45:00,Pipeline-04,262.71,55.14,0.226,778.03,False,normal
2026-01-02 23:50:00,Pipeline-04,263.72,61.83,0.21,738.82,False,normal
2026-01-02 23:55:00,Pipeline-04,267.7,59.63,0.17,791.4,False,normal
